wdopa,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.HI,L.AC,lh-GPe,lh-GPi,lh-STN,rh-GPe,rh-GPi,rh-STN,R.TH,R.CA,R.PU,R.HI,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,SubstantiaNigraLH,SubstantiaNigraRH
2.8517,0.032597252699207394,0.032752847614693346,0.034341824781501294,0.03330061887584895,0.032347110582609015,0.0335993717749221,0.03504307195112802,0.03354312915166715,0.03308204701614005,0.03433235970253472,0.03325148039075711,0.03342067426966596,0.03293481591589167,0.03388950008574849,0.03264383669451728,0.03304454642658629,0.033713019520354534,0.03257330104513946,0.03297237527264483,0.03351998385795081,0.034902795711008995,0.03301287008109221,0.03642101742907431,0.0342073681917235,0.032647757231787936,0.03481058338704632,0.037240239255358444,0.0363105076944017,0.03359074050258847,0.03436898635732957,0.032189722015862905,0.03228294808964372,0.03226816855612238,0.033953695017497405,0.03397219342798001,0.036200203884652796,0.03160884752352408,0.030193625090502916,0.03305225122384308,0.03212434800398076,0.031815112163128864,0.03175025358282257,0.03213633133635768,0.03184788707142348,0.03176872536269915,0.03221113025276113,0.03493985373917866,0.031132070884872517,0.03060777398358374,0.03312562833364983,0.03228703524832366,0.03256128263811945,0.032894371627128514,0.03419153617177161,0.03335711119416784,0.03235039388744619,0.03364486840282015,0.035316486172918916,0.03373359948370213,0.03334624330548472,0.034404883676096065,0.033486091679780526,0.03353933199853431,0.03301487020371163,0.034117208355664695,0.032655533654885986,0.033441265246447395,0.03359107576807147,0.03270324000856002,0.03310325940225293,0.03380158784579829,0.03483536214936715,0.03311301181310272,0.0363439037145429,0.03458751027401433,0.0326439716113872,0.03475038623953815,0.037274719393020204,0.03596156282758583,0.033501865389910054,0.03420284234476481,0.03220241465367889,0.03225997580120182,0.032298422431306324,0.033733471583579894,0.0339978624361686,0.03059882896881514,0.0318132945262507
2.8616,0.032679917502762605,0.03278276679891109,0.03441829680416926,0.03330374901579576,0.03234816639918065,0.03355333336835145,0.03504227650274777,0.03341670229779422,0.0331131543815674,0.03432332049748116,0.033196402746252365,0.03333378407612595,0.032851541157179975,0.033794442852169225,0.032674751881722634,0.03310238675344929,0.03373105280758604,0.03266640685370217,0.032925062654061574,0.03354523255590007,0.034886928912658544,0.033062174437177905,0.03654168814504265,0.03433422668924929,0.032639046854968615,0.0348314095451397,0.037260104553715596,0.0362053541884556,0.03359806079535727,0.034421732235479306,0.03215122273390611,0.03230666229275586,0.03235895585259431,0.03401958870818857,0.03399933737310852,0.03614693529167873,0.03151335070952311,0.030027404194001815,0.03302045928830745,0.03216561261001285,0.03182976329292855,0.03174712634056252,0.03225216578947422,0.03179360584969119,0.03174082758333609,0.03208357629627051,0.03496120259894844,0.031193092531431543,0.030641399716068256,0.03326940144241093,0.03223465418167691,0.03257715719547634,0.032998395442958135,0.034153844379969975,0.03333800849554382,0.032349212993023124,0.033587475952182456,0.0352934373727233,0.033773307970000443,0.033382856822609656,0.03444010647505645,0.03350993791325978,0.03352720910374235,0.03290508451485525,0.034183590687205806,0.03263217005802952,0.03341830413999274,0.0336229291368841,0.032759410791265944,0.0330638850185758,0.033803347558407706,0.03476462072758953,0.033163569836938855,0.03633902388353179,0.034603963800354076,0.032647550521788506,0.034682850711857095,0.037201372309797594,0.03594666820502995,0.03351013052999806,0.034290458138839984,0.032243854044709995,0.0323105138254668,0.03230174167963079,0.0337537595409293,0.034041948913796055,0.031837255254992466,0.030925848659012656
2.8715,0.03264264951073861,0.032789207119600115,0.03426409260539067,0.033303098149426884,0.032302789987366534,0.03351470707768929,0.035088949268390505,0.033447495682334766,0.03312312888355315,0.0343850220455153,0.033232668806100825,0.03342926476381132,0.03296249343919108,0.033892580482678326,0.032609485282718564,0.03304035684693939,0.033763874657265366,0.032630371854552725,0.03301105137798877,0.03349712652083434,0.03484829169580138,0.03300133634725091,0.03639018709210806,0.03429792949535977,0.03268951226182446,0.03487316626439141,0.037359237518526815,0.03619327456106618,0.033644449622415994,0.03439229797725401,0.03214647031137323,0.03238204126975409,0.03228717987207339,0.03398201644753989,0.03400781445187281,0.036127225908409326,0.031657947755002726,0.030112248660781413,0.033031993985163405,0.03224730100257698,0.03185003434480737,0.031676920563629495,0.03222580019403172,0.031845356698947294,0.031802773683485434,0.032177982768724335,0.03499818824456579,0.03115931761467773,0.03063454184599297,0.033209721477826554,0.032318412558623555,0.032575719568307515,0.0329186724437841,0.03423707426139716,0.03347594338040308,0.03233066759244513,0.0336266331891909,0.035332232669808256,0.0336985361941587,0.0333679381725813,0.034511676206953605,0.03353505279095166,0.03357745448797803,0.03302862039920793,0.03409805276982219,0.03259998918737666,0.03347362160460525,0.033645007611821515,0.03269823625121168,0.03314501143334143,0.03382496938133579,0.0347976626668058,0.03309741799533666,0.03639032489322042,0.0346270298922593,0.032643464711201636,0.03480236642954923,0.03728681644700347,0.036043115703799304,0.033420231897271294,0.03416445088525717,0.03222314885050618,0.03226659881919269,0.03222063772337485,0.03376107417368975,0.03401221681709666,0.031999212691119404,0.03324714373768722
2.8814,0.032652170277769454,0.03279269513642669,0.03430738533618367,0.033328524647145454,0.03228006556085957,0.033660381319042997,0.03501620843307854,0.033487686329940536,0.033103675036305,0.0343461222262505,0.03328451451396734,0.03327173130029753,0.03292224705221463,0.03383104741105322,0.03263882697963842,0.0330844251691037,0.03373508346643385,0.0326000042963143,0.03300076930661563,0.03344680134767959,0.034949169589383815,0.032967325241588484,0.03634741268232591,0.034188424145673614,0.03264351726634993,0.03486500739611941,0.037303554963196435,0.03613268582251903,0.03360043379941154,0.03443162817392672,0.032177690096854436,0.032302914853781256,0.03226317109681725,0.03397405930902804,0.03403962091177755,0.03617696352508692,0.03162686055099805,0.03005905117057654,0.032989178596715976,0.03219955818054111,0.03182178267224767,0.03175741622281507,0.03217905932993646,0.031815969976906236,0.03179455177103928,0.032141321739527356,0.03506311141165874,0.031170094167513155,0.030622450574445622,0.03318992141987916,0.03225365770608208,0.032592314505903934,0.03299424485179679,0.03426120032047518,0.03344241006651181,0.03240358576981604,0.03362418247175236,0.035255542763068894,0.03368105635189754,0.033342668633066654,0.03444743551724844,0.03349529340778625,0.03357148782023914,0.03298527883627826,0.03406787812851344,0.03262128649868617,0.033465041879684104,0.0336778993114195,0.03271095827901116,0.033173406752256794,0.03383501817795506,0.034814284268760945,0.03304229565489896,0.03638029642581446,0.03456340025254576,0.03268545442866401,0.03478200363358653,0.03732626844842541,0.035870381513766376,0.0335600536841378,0.03425731215084604,0.03220479668722196,0.032281228252166144,0.03225681341084766,0.0337234387065043,0.03405335497480577,0.03278886367799032,0.030138669899082416
2.8913,0.032640800595536965,0.03275234895246478,0.034296134993929694,0.0333183462345392,0.032307340289860154,0.03364665659474194,0.03501643251427869,0.033427184252244405,0.03308066680755567,0.034333636300463245,0.033186922523469234,0.03340155720101835,0.03293611364066174,0.03385826836600857,0.03267333068773338,0.03311221589123029,0.03372027233685073,0.03255179930423132,0.032920273540944754,0.03353899828931159,0.034985611634670157,0.03304270011490181,0.03648274728940731,0.03427588834011428,0.032641896495415754,0.034735705511049576,0.037173987232775686,0.03626644478617532,0.033578459014788224,0.03449350118868442,0.032183149574438234,0.03227697590715351,0.03237648943490668,0.03389875549049071,0.034053674730311026,0.03615891561466271,0.03162847049900918,0.029990002533379682,0.03300362517332189,0.03221722910281501,0.03195105744605402,0.031710487653335985,0.032164654782619394,0.031868657722309346,0.03180054723324301,0.032223593882049914,0.035001388305151926,0.031105085501356287,0.03061373421788986,0.03323614246517843,0.03224949645605999,0.032605334267707155,0.03296126416240007,0.03414710127195406,0.03347539232023291,0.0323705189746668,0.033638711115356816,0.03527446511314248,0.03371172827821157,0.033340398875478544,0.034460747623113616,0.03348803615873623,0.03355934581319159,0.032977025555534625,0.03407475859458866,0.032514399453901575,0.0334421853775331,0.03358887625370489,0.032759578249386696,0.033082861724903684,0.03381277241625696,0.034852070709083915,0.03313992335371757,0.0364030235911308,0.034504182882970906,0.032696137437209505,0.03474890529576704,0.037265751777793954,0.035911148716268264,0.03348695131953748,0.03423329238512564,0.0322523559820273,0.032298779920924746,0.03227426557050991,0.03376224968799782,0.03407728798151337,0.031189656520496073,0.03151250768356598
2.9012000000000002,0.032643712342963885,0.032929516540156474,0.034329042956442214,0.03335677006670852,0.03233993836308143,0.03357914480475461,0.035121486715733646,0.033444348507291125,0.03310022625591426,0.034343381819317814,0.03327490910536555,0.03337425150168334,0.03292727857657338,0.0339188852275382,0.03270466133580251,0.0330698018141823,0.03368362622889063,0.03264833665467997,0.0330551742341428,0.03358137447022216,0.03504544120926018,0.032924766034673536,0.03638419700097647,0.03429467081365487,0.0326655839295813,0.03486053239812617,0.03740785297672261,0.036282881684840514,0.033655829689619936,0.03443004252867594,0.032126410173105066,0.03235602454177119,0.03238669082711623,0.03397386162341516,0.034113318177735635,0.036275758441092786,0.03147542409895402,0.03003459864456814,0.0330504867201358,0.03217649849134274,0.031893964391717544,0.03168730503139778,0.03216768436525148,0.031842410758449964,0.03182333913274885,0.03219712491953678,0.03502859021152491,0.03114146885056916,0.030681144923212875,0.03318377680018335,0.03238996379584049,0.032577698204408985,0.03302311128193628,0.03424925736682679,0.03339591155902663,0.03233975576904041,0.03357681526199816,0.03524393640807625,0.03369097577779387,0.03338950919134401,0.03438105861104662,0.03349833367624677,0.03357500461414992,0.0329729669344104,0.0341127640942488,0.032597799639295766,0.033441605829642375,0.03364533095750453,0.03273464367257381,0.03312422891951017,0.03378148685296412,0.03479499268178814,0.03312681309588904,0.036482772490726185,0.0345940513676295,0.03266436838131045,0.03473556298122429,0.037381161737722886,0.036023791864300755,0.03348144360058296,0.03431861776189844,0.03221627927528168,0.032332690048353964,0.032179061409942575,0.033821953941613844,0.034089378521788456,0.03200100817343022,0.030263351652498417
2.9111000000000002,0.032666565514684096,0.03282188950665693,0.03434324331134484,0.0332965696656171,0.03227068247319647,0.03354568462160322,0.035080684518327986,0.03357099279941904,0.03307323198738548,0.03435343114171399,0.03327245439320861,0.03338799710786416,0.03292955055760989,0.033906935322074463,0.03263197500979178,0.033069881468590294,0.033775744380832584,0.03268962716235433,0.03292418265614024,0.03346580552543013,0.03496861693746761,0.03305134316701941,0.0364259048986863,0.03429849963878181,0.03271018164431562,0.0348009158416476,0.037289436805576996,0.03612643598527291,0.03361499198960159,0.034456744203813915,0.03216074086537826,0.03233668065152254,0.03231676175485205,0.033973443686387675,0.03406103503888989,0.03610380073009081,0.03161048778500514,0.03002871783707957,0.03307034611535126,0.03219715987729881,0.03185846916619126,0.03171591932113091,0.032287607239745775,0.031875745641223745,0.03177412026115156,0.03217237152844039,0.03497821314967896,0.03112554177833469,0.03067508329353033,0.033130774686509164,0.03231227124056962,0.032593304783973855,0.032914464066733394,0.034168410119353024,0.03340924263203268,0.03236607604225804,0.033625439356061784,0.03531915392168684,0.03371169777270128,0.03344345845925545,0.03439007872313943,0.033449289486209455,0.03351954233266804,0.03303417919837403,0.03398284192389431,0.03265321947103536,0.033382295283062025,0.03358049695318569,0.032706829109319255,0.033168940348604466,0.033857466704599805,0.03479863992418926,0.033179994036001706,0.036382487414258265,0.03458395172316784,0.03271691230953294,0.03476939500385488,0.03717681168056062,0.035903631018222824,0.033422718754509174,0.03418044320007592,0.032298488905456314,0.032309963928845276,0.0322459597043339,0.03384169664727928,0.03406107135099294,0.03162508187919485,0.02929261848832901
2.9210000000000003,0.03269497322688941,0.03277750809038762,0.03433263511276329,0.0332515261365174,0.032256373511756274,0.03364642065830441,0.035004451209332786,0.033485042983979994,0.03316492225427337,0.03436517398906388,0.033194541536351256,0.03338243978044112,0.03287504598030909,0.033924952172401206,0.03257910293163042,0.03311137324435998,0.03367532974238362,0.03261490447186045,0.03295268277595383,0.03341879096330741,0.03489367660528264,0.033025223727636985,0.03643208755626118,0.03428432153069047,0.032673839059360915,0.034863597132149725,0.03742271516872057,0.03615218591361109,0.03357338963546616,0.034388650570175205,0.032112832701291324,0.03236360832366508,0.03232022334529705,0.03389061742738553,0.03405862312456681,0.03615026251556481,0.031613708226387496,0.03006011363461367,0.03290511589160593,0.03228188123091527,0.03184994150505114,0.031697300780746014,0.03221445508724482,0.03186100515194383,0.03175474980462421,0.03232499743328463,0.0350595955190044,0.03113889680810044,0.030646371460551644,0.033207711085378816,0.03235651009067505,0.03256490490678421,0.033004071289302925,0.03420072110179833,0.033410195910385104,0.032327735209042724,0.033642405868522414,0.035338718947478295,0.03369136625863313,0.033357745620564726,0.03439875574391133,0.03348869553131131,0.033539064725525466,0.033014602428520924,0.034078948813595134,0.0325472805241446,0.03342856733645158,0.03360904389093352,0.032823550644467,0.03320038488807308,0.03383167865842125,0.03470551338945876,0.033084691883744105,0.036326229420077176,0.034546273450917445,0.03266581113127681,0.03484542544681422,0.03735410658800891,0.03600059364078947,0.03345625175187579,0.03423073474086165,0.03217402602446804,0.03230642711960888,0.03236062495112771,0.03370547634217715,0.03404246807647799,0.03137097311790248,0.03253658852783919
2.9309,0.03267068023018064,0.03284581809319323,0.03426391671372563,0.03325646472792055,0.03236626738663768,0.033582308845138235,0.03503012482000827,0.0334047350001363,0.033100374564608764,0.03440442348732746,0.03322417520332038,0.03340375259655139,0.032900130383183145,0.03388881920526895,0.03264413145816603,0.033040634928068864,0.033714142420320926,0.032589871483413434,0.03298140068429033,0.033505104336299135,0.0348501014578112,0.0329928215648567,0.036398090384352,0.03431914321888178,0.03271065012445461,0.03484682412293081,0.03724856596948938,0.036229554143014576,0.033610569726518755,0.03435562715332106,0.03210700273366367,0.03226732232846121,0.03224873341579135,0.03393545927043232,0.03411869633035967,0.03610656441077487,0.03160247815533903,0.030046569421156542,0.0329976894124371,0.03219894270362203,0.03186225271535104,0.031730967082891665,0.03230363961668252,0.0318964436080803,0.03178220472450706,0.032117888166397726,0.034942284296908065,0.031083307009333722,0.030658749969232534,0.03323775183877001,0.03225526025621756,0.032632077302923265,0.032921292366437344,0.034158796201768635,0.033423410698890425,0.032341018884435864,0.033625798654485325,0.03525553913909899,0.0336913256862999,0.033406806485757085,0.03440659477764832,0.03345034405551841,0.03347520331206844,0.03300297195838722,0.0340270480838366,0.03263797290576089,0.03342606630011501,0.033621064766407346,0.03275628130158012,0.03316555137238812,0.03378632544035405,0.034711336437175375,0.033118135471889035,0.03637242889596131,0.0345612175450778,0.03268005717302311,0.03474354863341967,0.03731230923221363,0.035881446349256704,0.033513650062038394,0.03414890641054267,0.03218419610029652,0.03235080276608274,0.03223935086749383,0.0337723926829614,0.034018749297483226,0.03210077140472472,0.03143005517399721
2.9408,0.032703859047046605,0.03281025494646669,0.03424121868307157,0.03331770825101879,0.03235567147774957,0.03358896789081525,0.034967990197314655,0.03340736785299518,0.033062016926845045,0.034402940895943486,0.03326785147902365,0.0333445638591379,0.03303961016738661,0.03378426067429168,0.032585799640243884,0.0330415270618776,0.03373941161204125,0.032575654195932675,0.03291211813101168,0.03350027078897166,0.03499870365726732,0.032972791763547206,0.036377510760462854,0.03424465428971417,0.03268705707992792,0.034858836254136216,0.03723614970690689,0.03619655208947898,0.03366814050261509,0.03438268885735219,0.03216663138622125,0.032272501838518194,0.03231534765105022,0.03392046769470496,0.034006254851270096,0.036154580354401715,0.03159852773636749,0.030035314131604436,0.03297931454893989,0.032211354432972204,0.031892419857628744,0.03179527107622851,0.03219956495640951,0.03182301739093278,0.03179678775566508,0.03229177434192695,0.034930846585472075,0.031126273949009405,0.03063469759858289,0.0331122329724839,0.03229025952941807,0.03262918419129783,0.0329253244345703,0.034176449942222194,0.033398168542643804,0.032383499153152626,0.03354771486382574,0.03531144968450449,0.03366122108904992,0.03334680715622687,0.03442335351186787,0.0334795206104487,0.033594222890282445,0.032984460721030444,0.03402027858539608,0.032586052188478085,0.03345229265529871,0.03367211068523416,0.03268666645028165,0.03318145269898751,0.03387732171735936,0.03474703599069078,0.03321147438481832,0.036314647006592406,0.034555802102609105,0.032662735868391524,0.03468155073513019,0.0371956152608251,0.03596350505576565,0.03349605778875349,0.034232636247046304,0.03221069292286674,0.032292942455506464,0.03221359134445533,0.033747741757177326,0.034019690287116225,0.030745187474301126,0.031487817559141255
